1,0.390695735
1,0.421108236
1,0.370565635
1,0.35858378
1,0.369815286
1,0.360798138
1,0.35651019
1,0.349504306
1,0.357395319
1,0.360233797
1,0.349528469
1,0.349256593
1,0.344143543
1,0.346248858
1,0.346097221
1,0.34195372
1,0.342054588
1,0.33798796
1,0.336289021
1,0.339590671
1,0.4074096
1,0.364727789
1,0.366318663
1,0.360761517
1,0.504408785
1,0.378199614
1,0.377330709
2,0.4130956
2,0.433780538
2,0.377664727
2,0.38471295
2,0.37318776
2,0.3783931
2,0.367748888
2,0.363484512
2,0.381414825
2,0.506614603
2,0.361549654
2,0.399319621
2,0.371828974
2,0.368565829
2,0.387962926
2,0.392262025
2,0.391819711
2,0.486556091
2,0.433526566
2,0.405882945
2,0.38290555
2,0.394119166
2,0.37730683
2,0.372401458
2,0.386808793
3,0.379617965
3,0.441417493
3,0.429351628
3,0.378247864
3,0.410486652
3,0.423412964
3,0.486715153
3,0.497609533
3,0.409887574
3,0.37231524
3,0.368356589
3,0.37628455
3,0.403730063
3,0.410685685
3,0.432021021
3,0.405349185
3,0.362172132
3,0.369449165
3,0.50676291
3,0.381017214
3,0.355887242
3,0.377580766
3,0.38272316
3,0.376640945
4,0.378170423
4,0.37469266
4,0.370812485
4,0.368151884
4,0.36554233
4,0.371388687
4,0.37020741
4,0.369042016
4,0.369870907
4,0.374773478
4,0.371289574
4,0.369489243
4,0.369103289
4,0.372386517
4,0.369785083
4,0.37230713
4,0.36552388
4,0.369536979
4,0.370965874
4,0.376174181
4,0.389982115
4,0.390722676
4,0.385061835
4,0.373258916
4,0.370163098
4,0.387092068
5,0.380574868
5,0.381627062
5,0.381496387
5,0.387034841
5,0.381166216
5,0.411416334
5,0.374289716
5,0.379561015
5,0.38280372
5,0.383342263
5,0.373454698
5,0.381590408
5,0.385750794
5,0.383705543
5,0.373578323
5,0.386289183
5,0.388315174
5,0.382915366
5,0.388613023
5,0.399794173
5,0.395603897
5,0.383483411
5,0.381523631
5,0.376261614
5,0.385297304
6,0.378848014
6,0.380403616
6,0.40689905
6,0.386162862
6,0.402835932
6,0.398068238
6,0.387182825
6,0.400462652
6,0.392676551
6,0.390960375
6,0.385203834
6,0.394991641
6,0.401291863
6,0.396383463
6,0.386903736
6,0.385352379
6,0.393057787
6,0.392338199
6,0.38831983
6,0.400638001
6,0.39490228
6,0.405483592
6,0.397946691
6,0.388195135
6,0.425213475
7,0.409252191
7,0.407343822
7,0.395884958
7,0.395360437
7,0.390737667
7,0.406945302
7,0.399022194
7,0.394768289
7,0.393412774
7,0.389863377
7,0.402289351
7,0.395806189
7,0.396467758
7,0.399466759
7,0.39730515
7,0.410392336
7,0.40287779
7,0.395020183
7,0.396125623
7,0.388659347
7,0.396665893
7,0.396437771
7,0.38812872
7,0.450523196
8,0.385138097
8,0.391739813
8,0.38694166
8,0.397688048
8,0.401519413
8,0.409403058
8,0.405201149
8,0.397668815
8,0.393832828
8,0.402690993
8,0.409993906
8,0.408037786
8,0.399765384
8,0.398253317
8,0.386546933
8,0.398919152
8,0.397401267
8,0.393262289
8,0.396224216
8,0.409084053
8,0.411147957
8,0.406209932
8,0.394374127
8,0.402774571
8,0.385168806
9,0.402191925
9,0.406098312
9,0.401332314
9,0.402020567
9,0.410040552
9,0.411809339
9,0.408662562
9,0.40529819
9,0.394828716
9,0.411569639
9,0.426430233
9,0.401985566
9,0.398706362
9,0.397025058
9,0.394669723
9,0.402428586
9,0.405221607
9,0.404597024
9,0.415526298
9,0.411188197
9,0.423375727
9,0.438362865
9,0.409724203
9,0.405314661
10,0.391205406
10,0.398503651
10,0.393548028
10,0.389183851
10,0.390067833
10,0.405106007
10,0.40355699
10,0.398113861
10,0.395212697
10,0.398198291
10,0.409822058
10,0.40034418
10,0.395438797
10,0.396385007
10,0.397732642
10,0.413924307
10,0.418094659
10,0.424218546
10,0.42491746
10,0.413170156
10,0.406670451
10,0.446459027
10,0.429112412
10,0.437152059
11,0.418224241
11,0.42386662
11,0.430279272
11,0.422024842
11,0.432874971
11,0.425257729
11,0.419658969
11,0.412297969
11,0.412286974
11,0.412345472
11,0.417166926
11,0.412982911
11,0.458962823
11,0.423869133
11,0.420504952
11,0.431236744
11,0.436147892
11,0.442924875
11,0.435730335
11,0.442454431
11,0.444342681
11,0.455784294
11,0.429757987
12,0.447648405
12,0.43473881
12,0.422176528
12,0.419514348
12,0.414996885
12,0.408462231
12,0.409504268
12,0.426030044
12,0.425374132
12,0.412608135
12,0.407606031
12,0.411593207
12,0.407022933
12,0.419156438
12,0.413864654
12,0.415634462
12,0.430626284
12,0.420119124
12,0.413512113
12,0.431151771
12,0.425605731
12,0.414614375
12,0.408271614
13,0.411593688
13,0.420815477
13,0.41765428
13,0.415971628
13,0.418031684
13,0.417849998
13,0.414983243
13,0.436288853
13,0.439099294
13,0.432272187
13,0.426375459
13,0.42416432
13,0.420553261
13,0.421872372
13,0.435113572
13,0.444386094
13,0.442949723
13,0.433818372
13,0.435500782
13,0.433089853
13,0.435359097
13,0.431278167
13,0.443938046
14,0.414819072
14,0.420907369
14,0.422073052
14,0.416250168
14,0.414254957
14,0.432188129
14,0.439521499
14,0.439964871
14,0.434527118
14,0.415828567
14,0.42442194
14,0.418016323
14,0.433290079
14,0.437492533
14,0.436012414
14,0.437842646
14,0.447326169
14,0.421316448
14,0.429121985
14,0.41805395
14,0.432165744
14,0.429069376
14,0.425949666
15,0.429765086
15,0.424830298
15,0.423144625
15,0.441586989
15,0.431697894
15,0.427717761
15,0.42475047
15,0.430620117
15,0.423712585
15,0.421174373
15,0.431739209
15,0.436303775
15,0.429487597
15,0.430775994
15,0.428684667
15,0.419318869
15,0.423200311
15,0.44564145
15,0.429183399
15,0.428242304
15,0.428199152
15,0.44672252
15,0.419532308
16,0.422169833
16,0.43612917
16,0.441619876
16,0.432075779
16,0.428525851
16,0.428780567
16,0.423299918
16,0.450114917
16,0.449753928
16,0.44167828
16,0.431597515
16,0.435004129
16,0.44305382
16,0.450361077
16,0.440889824
16,0.450690303
16,0.457116975
16,0.449577614
16,0.443550487
16,0.434776243
16,0.434502225
16,0.431518417
17,0.44589039
17,0.442828488
17,0.458891883
17,0.446622217
17,0.449058051
17,0.442781018
17,0.440512625
17,0.439181931
17,0.436002012
17,0.450519928
17,0.459014414
17,0.456157505
17,0.464918129
17,0.458698163
17,0.451510604
17,0.444262384
17,0.44569972
17,0.45035087
17,0.447417295
17,0.438200624
17,0.434218771
17,0.447180498
18,0.428556128
18,0.440258201
18,0.432560825
18,0.43769897
18,0.43838009
18,0.436099195
18,0.461595558
18,0.444301357
18,0.440289097
18,0.440198544
18,0.44456688
18,0.437388834
18,0.45270641
18,0.458697844
18,0.45363181
18,0.468552395
18,0.45833371
18,0.449498074
18,0.446304865
18,0.451704292
18,0.448920176
18,0.444964963
19,0.457100765
19,0.462400094
19,0.453318746
19,0.475123445
19,0.465187579
19,0.458074037
19,0.451263994
19,0.44896999
19,0.445797853
19,0.459834257
19,0.438429785
19,0.440429591
19,0.445655763
19,0.445267655
19,0.479689872
19,0.464463606
19,0.46346335
19,0.457245605
19,0.45565873
19,0.449957937
19,0.44485528
20,0.431582364
20,0.433441691
20,0.450685414
20,0.445930567
20,0.443654125
20,0.444429933
20,0.440146401
20,0.436690529
20,0.433680011
20,0.436723642
20,0.434980259
20,0.450567758
20,0.451310183
20,0.450008408
20,0.46262427
20,0.444354058
20,0.445384064
20,0.442683676
20,0.440521423
20,0.443828362
20,0.455578936
20,0.454517362
21,0.4530619
21,0.453670904
21,0.44875571
21,0.448322615
21,0.449450947
21,0.445276042
21,0.447645594
21,0.463310341
21,0.4806087
21,0.643742368
21,0.51350703
21,0.45854419
21,0.457859593
21,0.472610594
21,0.487210681
21,0.483944625
21,0.472126005
21,0.464394505
21,0.453468505
21,0.465854642
21,0.453239354
22,0.444819541
22,0.462884868
22,0.454211713
22,0.454954395
22,0.453368864
22,0.469754364
22,0.459830661
22,0.475302286
22,0.504502175
